probe,gene
235639_at,CDH19
235641_at,TRIB1
235643_at,SAMD9L
235644_at,CCDC138
235645_at,ESCO1
235647_at,AP4S1
235648_at,ZNF567
235649_at,ADAMTS8
235650_at,CDHR3
235651_at,TTC22
235653_s_at,THAP6
235654_at,TMEM218
235659_at,TMEM127
235660_at,LOC103611081
235661_at,POU2F2
235665_at,PTOV1
235666_at,ITGA8
235667_at,USP46-AS1
235668_at,PRDM1
235669_at,PHYKPL
235670_at,STX11
235672_at,MAP6
235675_at,DHFR2
235676_at,SEC11C
235677_at,SRR
235678_at,GM2A
235682_s_at,HSPB7
235683_at,SESN3
235684_s_at,SESN3
235686_at,TYW5
235687_at,ZNF626
235688_s_at,TRAF4
235689_at,MTFMT
235690_at,ZNF594
235691_at,LOC729970
235692_at,SH3KBP1
235694_at,TCFL5
235695_at,INPP4A
235696_at,LOC105379362
235697_at,ZNF544
235698_at,ZFP90
235699_at,REM2
235702_at,ZNF225
235703_at,PLB1
235706_at,CPM
235707_at,SMIM13
235708_at,KLB
235709_at,GAS2L3
235710_at,VPS53
235712_at,GAS5-AS1
235713_at,ALKBH8
235714_at,GANC
235715_at,SPRNP1
235717_at,ZNF229
235718_at,SRL
235719_at,CYP4V2
235720_at,CRIP3
235721_at,DTX3
235723_at,BNC2
235724_at,ACSS1
235725_at,SMAD4
235726_at,ZBTB10
235727_at,KLHL28
235728_at,ZFP3
235729_at,ZNF514
235730_at,NUTM2B-AS1
235731_at,AIPL1
235732_at,ZNF704
235733_at,GXYLT2
235734_at,ARFGAP2
235735_at,TNFSF8
235736_at,SMKR1
235737_at,TSLP
235740_at,MCTP1
235741_at,PPIA
235742_at,RHOC
235744_at,PPTC7
235745_at,ERN1
235746_s_at,PLA2R1
235748_s_at,MTHFD2L
235749_at,UGGT2
235751_s_at,VMO1
235753_at,HOXA7
235754_at,HFE
235755_at,TNRC18
235758_at,PNMA6A
235760_at,NSD1
235762_at,TAS2R14
235763_at,SLC44A5
235764_at,PRDM5
235765_at,TLE4
235766_x_at,RAB27A
235767_x_at,PHAX
235768_at,SH3RF2
235770_at,MASP1
235771_at,LINC00472
235772_at,PPP3CB-AS1
235773_at,ZIK1
235774_at,LOC100422737
235775_at,TMTC2
235776_x_at,LINC00475
235777_at,ANKRD44
235778_s_at,ANKRD44
235779_at,ZNF790-AS1
235780_at,PRKACB
235781_at,CACNA1B
235782_at,AGO3
235783_at,MRTO4
235787_at,CDC37L1
235788_at,HCG18
235790_at,MIA2
235791_x_at,CHD1
235792_x_at,PIK3C2A
235793_at,TPGS2
235794_at,MOBP
235795_at,PAX6
235797_x_at,HMCN2
235798_at,TMEM170B
235799_at,NSL1
235801_at,TUSC3
235802_at,PLD4
235806_at,ARAP3
235808_at,LOC102606465
235809_at,LIN54
235810_at,ZNF182
235812_at,CNEP1R1
235813_at,LOC101927027
235815_at,TSHZ2
235816_s_at,RGL4
235817_at,TMEM184A
235818_at,VSTM1
235819_at,BTF3L4
235820_at,ERC1
235821_at,CCN4
235822_at,COQ9
235823_at,ACSF3
235825_at,LOC101927330
235826_at,LOC101928954
235828_at,PRELID2
235829_at,CAHM
235830_at,NT5DC1
235832_at,NKX6-2
235833_at,PPAT
235834_at,CALD1
235836_at,MXRA7
235837_at,SNIP1
235838_at,NLGN2
235839_at,C22orf34
235840_at,ZKSCAN3
235844_at,PHTF1
235845_at,SP5
235849_at,SCARA5
235850_at,FAM162A
235852_at,STON2
235853_at,DIPK2A
235854_x_at,ROCK1
235855_at,COX15
235857_at,KCTD11
235858_at,CREBBP
235859_at,KMT2C
235863_at,JSRP1
235864_at,ATP6V1D
235865_at,CELF1
235866_at,C9orf85
235867_at,GSTM3
235868_at,OGA
235869_at,SCOC-AS1
235870_at,LINC01140
235871_at,LIPH
235872_at,TERF2
235873_at,LOC100506235
235874_at,PRSS35
235876_at,TMEM218
235880_at,SRRM3
235881_at,FMNL2
235882_at,VPS53
235883_at,LOC101928068
235884_at,LOC644794
235885_at,P2RY12
235886_at,LOC100505666
235889_at,RSPH3
235890_at,TBL1XR1
235891_at,DNM3OS
235896_s_at,MIEF2
235897_at,COPZ2
235898_at,LOC102723845
235900_at,SPNS3
235902_at,HERC2P7
235903_at,ANKS6
235904_at,UGT3A1
235905_at,ZNF704
235906_at,TAF10
235907_at,TMEM33
235908_at,MMP11
235909_at,PCBP1-AS1
235910_x_at,ZNF316
235911_at,MELTF
235913_at,ZNF880
235914_at,SYNPO
235916_at,YPEL4
235917_at,INIP
235918_x_at,CEP97
235919_at,CEP78
235921_at,LOC102723721
235922_at,TPM4
235923_at,VTI1A
235924_at,FRK
235926_at,ANAPC5
235927_at,XPO1
235928_at,ZNF503-AS2
235929_s_at,ZNF503-AS2
235930_at,KCNMB4
235931_at,METTL21A
235932_x_at,HMCN2
235933_at,FLJ32154
235934_at,NAPA-AS1
235935_at,LRRC73
235936_at,MIR9-3HG
235937_at,OCLN
235938_at,ARMC9
235939_at,ZFP69B
235940_at,C9orf64
235944_at,HMCN1
235946_at,RIBC1
235947_at,LOC101930067
235948_at,RIMKLA
235949_at,TTC26
235950_at,ZNF688
235951_s_at,ZNF688
235952_at,DGKH
235953_at,ZNF610
235955_at,MARVELD2
235956_at,CEP126
235957_at,GRIP1
235958_at,PLA2G4F
235960_at,FXR1
235961_at,GPR161
235962_at,AZI2
235964_x_at,SAMHD1
235965_at,BHLHA15
235966_at,DAB2IP
235968_at,AGAP1
235969_at,SCN8A
235970_at,LCORL
235971_at,TIFA
235972_at,TMEM131
235973_at,TRIP11
235974_at,EXOC4
235975_at,MTO1
235976_at,SLITRK6
235977_at,LONRF2
235978_at,FABP4
235979_at,C7
235980_at,PIK3CA
235981_at,PPDPFL
235982_at,FCRL1
235987_at,PRKXP1
235988_at,ADGRF1
235990_at,LOC100130987
235991_at,CYB5RL
235992_s_at,CYB5RL
235993_at,PSMF1
235994_s_at,TINCR
235995_at,PUM2
235996_at,RASSF8
235997_at,ZNF74
235998_at,RHPN1
236001_at,TMEM238L
236004_at,AP5M1
236006_s_at,AKAP10
236007_at,AKAP10
236008_at,LINC00484
236009_at,PERP
236011_at,FOXK1
236012_at,PSMF1
236013_at,CACNA1E
236014_at,MKX
236015_at,PCNX4
236016_at,SMARCE1
236017_at,CDKL3
236018_at,ADAL
236019_at,RAB12
236020_s_at,TRUB1
236022_at,MYO19
236023_at,CDK9
236024_at,GPM6A
236025_at,NCOR2
236026_at,GPATCH2
236027_at,SFR1
236028_at,IBSP
236029_at,FAT3
236030_at,RCOR2
236031_x_at,FREM1
236033_at,ASB12
236034_at,ANGPT2
236035_at,FZD1
236036_at,INKA2-AS1
236037_at,ARFGEF3
236038_at,RNF150
236039_at,LYPD5
236040_at,XAGE3
236042_at,LOC100130219
236044_at,PLPP4
236046_at,CCDC127
236047_at,XKR6
236048_at,LHFPL1
236049_at,WDR90
236050_at,LMNTD2
236052_at,TRNP1
236053_at,LOC100128653
236055_at,DQX1
236056_s_at,MARCH8
236057_at,KCTD1
236058_at,KDF1
236059_at,LOC100130428
236060_at,METTL14
236061_at,PRDM15
236064_at,SLC25A35
236068_s_at,C3orf14
236070_at,C2orf81
236071_at,C9orf135-DT
236073_at,EPHA10
236075_s_at,LOC101928000
236076_at,LOC257396
236077_at,GANC
236078_at,MEAK7
236079_at,LOC202025
236080_at,LOC100507670
236081_at,SNCA
236082_at,PHLDB3
236083_at,BCL2L15
236085_at,CAPSL
236087_at,ABLIM2
236088_at,NTNG1
236089_at,HECW2
236091_at,HMGB2
236093_at,LOC105372482
236094_at,TCF7L2
236095_at,NTRK2
236096_at,SIPA1L3
236098_at,SMIM6
236100_at,FBXO10
236102_at,LOC100126784
236104_at,HNRNPLL
236105_at,ZBTB10
236107_at,UBE2Z
236108_at,EPG5
236110_at,ST8SIA5
236112_at,LINC01096
236115_at,HTR7P1
236117_at,ZNF597
236118_at,GATA6-AS1
236119_s_at,SPRR2G
236121_at,OR51E2
236123_at,WNT2B
236124_at,LOC153546
236126_at,ACVR2B
236128_at,ZNF91
236129_at,GALNT5
236130_at,SNORA37
236132_at,TLN1
236133_x_at,ZNF254
236134_at,DCAF7
236135_at,PNPLA7
236136_at,CYTH3
236138_at,LMBRD2
236140_at,GCLM
236141_at,HAND2-AS1
236142_at,PPIH
236144_at,CPXM2
236146_at,SYNCRIP
236150_at,HYKK
236151_at,SRRM4
236152_at,PAGE5
236154_at,QKI
236155_at,TUT7
236160_at,TRIP11
236161_at,KCCAT333
236163_at,LIX1
236164_at,FLJ10038
236165_at,MSL3
236166_at,LOC285147
236171_at,ATP2C2
236172_at,LTB4R
236173_s_at,LRIG1
236175_at,TRIM55
236178_at,SMIM8
236179_at,CDH11
236181_at,LOC389831
236182_at,FAM185A
236183_at,DYNC1H1
236185_at,NHLRC2
236186_x_at,IL17RE
236188_s_at,NAP1L4
236189_at,ANKRD50
236190_at,LOC102723692
236192_at,HOOK3
236193_at,HIST1H2BC
236195_x_at,PRKCG
236196_at,ZNF326
236198_at,LINC01215
236200_at,FAF1
236201_at,SPTLC3
236204_at,COPS8
236205_at,ABCC6P1
236206_at,FAM53A
236207_at,ITPRID2
236208_at,MOCS2
236211_at,RAB40B
236214_at,FAM71F1
236217_at,SLC31A1
236218_at,PHOSPHO1
236219_at,SLC35G1
236220_at,SLC16A10
236221_at,AP4B1
236222_at,MAATS1
236223_s_at,RIT1
236224_at,RIT1
236225_at,GGT6
236226_at,BTLA
236227_at,TMEM161B
236228_at,LOC100130744
236231_at,ZNF271P
236232_at,LOC101928762
236233_at,TRIM32
236234_at,PDE1A
236235_at,ITCH
236236_at,WNK3
236239_at,XPNPEP1
236240_at,ABHD18
236241_at,MED31
236243_at,TUT7
236245_at,ODF3L1
236246_x_at,LOC653160
236247_at,NSUN4
236248_x_at,TADA2B
236249_at,IKBIP
236250_at,AFG3L1P
236253_at,ZNF546
236254_at,VPS13B
236255_at,PLEKHG4B
236257_at,CD2AP
236258_at,RBBP8NL
236259_at,STK4
236261_at,OSBPL6
236262_at,MMRN2
236263_at,SHH
236264_at,ADGRL3
236265_at,SP4
236266_at,RORA
236267_at,ZNF346
236268_at,SEC22C
236269_at,ZNF628
236270_at,NFATC4
236271_at,LOC101927085
236272_at,UNC119B
236273_at,NBPF1
236274_at,EIF3B
236275_at,KRBA1
236277_at,PAK3
236278_at,HIST1H3E
236280_at,P2RY10
236281_x_at,HTR7
236282_at,LOC101927420
236283_x_at,LOC646214
236284_at,SPIDR
236285_at,KLHDC7B
236286_at,PROCA1
236287_at,RASSF4
236288_at,RNF34
236289_at,LOC100506563
236290_at,DOK6
236291_at,RDH5
236292_at,RNF130
236293_at,RHOH
236294_at,HUWE1
236295_s_at,NLRC3
236296_x_at,C8orf58
236297_at,PLXDC2
236298_at,PDSS1
236300_at,PDE3A
236301_at,IKZF3
236302_at,PPM1E
236304_at,LINC00702
236305_at,RFESD
236306_at,KIAA2026
236308_at,VSTM2A
236309_x_at,ZMIZ2
236310_at,ZNF37BP
236311_at,LOH12CR2
236312_at,MAD2L1
236313_at,CDKN2B
236314_at,EPM2AIP1
236316_at,FAM3C
236318_x_at,FBLL1
236320_at,CCDC17
236321_at,FAM200B
236323_at,NECTIN3-AS1
236324_at,MBP
236325_at,CEP126
236326_at,HDAC7
236327_at,CEPT1
236329_at,SCN8A
236331_at,CDKL2
236332_at,DHRS7
236335_at,GUCY1A2
236336_at,BOLA3-AS1
236337_at,SYCP2L
236339_at,PPM1L
236341_at,CTLA4
236344_at,PDE1C
236345_at,TBXAS1
236347_at,MMAA
236348_at,TMEM176B
236351_at,DPP10-AS1
236352_at,VGLL2
236356_at,NDUFS1
236357_at,LMBR1
236359_at,SCN4B
236360_at,PRDM16-DT
236361_at,GALNT15
236363_at,LSM3
236365_at,AMACR
236366_at,LOC440149
236367_at,SMG7
236368_at,ECPAS
236369_at,TSPY26P
236371_s_at,TGS1
236372_at,PANX1
236374_at,CTXN3
236376_at,RIMKLA
236377_at,TMEM132D
236378_at,CIB4
236380_at,RPP14
236381_s_at,WRAP73
236382_at,WRAP73
236384_at,NCBP3
236386_at,SUZ12P1
236387_at,CCNT2-AS1
236388_at,STRN
236390_at,SLX4IP
236392_at,CUL9
236394_at,A2MP1
236396_at,LOC101927263
236398_s_at,LOC101927851
236399_at,LOC101927851
236400_at,IDH1-AS1
236401_at,GIMAP1
236402_at,BRAF
236403_at,THAP7-AS1
236406_at,ZNF324B
236407_at,KCNE1
236415_at,DENND5B
236416_at,ARHGEF7
236418_at,TTLL10
236420_s_at,ANO4
236421_at,ANKRD45
236424_at,CEP250
236426_at,KIF19
236429_at,ZNF83
236430_at,TMED6
236431_at,U2SURP
236433_at,ALOX12-AS1
236434_at,PES1
236436_at,SLC25A45
236439_at,LOC106146153
236440_at,NETO1
236442_at,DPF3
236444_x_at,C5orf66-AS1
236447_at,GIGYF1
236448_at,UNC5A
236449_at,CSTB
236451_at,LOC100996579
236454_at,RNF212
236456_at,PTPN5
236457_at,GTDC1
236459_at,PRKCE
236461_at,ABHD1
236463_at,ADAD2
236465_at,RNF175
236467_at,ERICH1
236468_at,TMEM132B
236471_at,NFE2L3
236473_at,CC2D2A
236475_at,MICAL2
236477_at,PRPF40A
236478_at,IFNAR1
236480_at,MIR210HG
236481_at,FAH
236485_at,LOC101928464
236489_at,ADGRF1
236490_at,NEDD4L
236491_at,BCL2L10
236492_at,PPP2R2A
236493_at,NKAPP1
236496_at,DEGS2
236497_at,LOC729683
236498_s_at,FAAP20
236499_at,FAAP20
236504_x_at,C6orf52
236505_at,NUP62
236507_at,ZDHHC3
236508_at,SLC6A5
236513_at,PRELID2
236514_at,ACOT8
236517_at,MEGF10
236519_at,C9orf135
236520_at,SDCBP2-AS1
236523_at,LOC285556
236525_at,FBXO36
236526_x_at,TRAPPC13
236527_at,ATP6V0E1
236529_at,SSC4D
236530_at,HS1BP3
236531_at,ZNF800
236532_at,C11orf87
236533_at,ASAP1
236535_at,SMC6
236536_at,GALNT13
236538_at,GRIA2
236539_at,PTPN22
236540_at,TPGS2
236541_at,ARSA
236546_at,POLA2
236548_at,GIPC2
236550_s_at,ZNF311
236551_at,ZNF311
236553_at,LOC100507520
236554_x_at,TMC8
236555_at,TRAF3IP2-AS1
236556_s_at,LONRF1
236557_at,ZBTB38
236559_at,YWHAH
236560_at,DIS3
236561_at,TGFBR1
236562_at,ZNF439
236563_at,RD3
236565_s_at,LARP6
236570_at,ZNF366
236575_at,ARHGEF26-AS1
236576_at,CTNNA3
236577_at,PRDM6
236579_at,NKX2-1-AS1
236583_at,GIMAP1
236584_at,FAAP20
236587_at,LRRC6
236588_at,CFDP1
236589_at,ZNF701
236593_at,LOC100131303
236594_at,LLGL1
236595_at,LOC101928152
236597_at,UGT3A1
236598_at,LOC100996579
236600_at,SPART
236601_at,LOC101927479
236604_at,BAHCC1
236605_at,EIF3K
236608_at,ADGRF3
236609_at,PMS1
236611_at,LOC101928000
236613_at,RBM25
236614_at,LOC729683
236616_at,PSD4
236618_at,MROH8
236620_at,RIF1
236621_at,RPS27
236622_at,PIGM
236623_at,ATP1A1-AS1
236624_at,LINC01128
236627_at,LOC101927085
236629_at,IBA57
236630_at,AQP2
236631_at,LINC00319
236632_at,HHIP-AS1
236633_at,GTPBP10
236634_at,C8orf48
236635_at,ZNF667
236637_at,TAS2R14
236638_at,AMER3
236639_at,SLC16A12-AS1
236640_at,LOC100507165
236641_at,KIF14
236642_at,C5orf63
236643_s_at,LOC645321
236644_at,RNF180
236645_at,HBP1
236646_at,TMEM52B
236648_at,GMPS
236649_at,DTWD1
236651_at,KALRN
236652_at,LOC149703
236653_at,LINC00662
236655_at,TPD52
236656_s_at,LOC100288911
236657_at,LOC100288911
236658_at,RPS6KA2-AS1
236661_at,IQCF6
236664_at,AKT2
236665_at,CCDC18
236666_s_at,LRRC10B
236667_at,TMEM120B
236668_at,LOC101926967
236669_at,SDCBP2-AS1
236672_at,ZNF681
236673_at,TIFAB
236674_at,LOC388780
236675_at,RPA1
236677_at,NGB
236681_at,HOXD13
236684_at,CNOT9
236686_at,MVK
236688_at,FRMPD3
236689_at,RNF151
236690_at,RHBDD1
236693_at,MIR124-2HG
236694_at,TXLNGY
236695_at,STK4-AS1
236696_at,U2SURP
236698_at,DYNC1I2
236700_at,EIF3C
236701_at,GSG1L
236702_at,RTF2
236704_at,LOC101929787
236705_at,TMEM196
236706_at,LYG1
236707_at,DAPP1
236709_at,CTXND1
236710_at,C1orf87
236711_at,ZIC4
236715_x_at,UACA
236716_at,GABRB1
236717_at,TOGARAM2
236718_at,MYO10
236719_at,ID2-AS1
236721_at,ALKBH1
236722_at,LOC100129380
236724_at,CFC1
236725_at,WWC1
236726_at,RGS6
236728_at,LNPEP
236730_at,GIPC3
236731_at,LRRC2-AS1
236734_at,SLITRK1
236737_at,TEPSIN
236738_at,C3orf80
236739_at,SILC1
236741_at,WDR72
236743_at,GPAT4
236744_at,AJM1
236745_at,CCDC78
236746_at,GALNT1
236747_at,CLIP1-AS1
236748_at,RASGEF1C
236749_at,MNT
236753_at,LINC00689
236754_at,PPP1R2
236760_at,AMMECR1
236761_at,LHFPL3
236762_at,ATP9B
236767_at,IQCF2
236768_at,LINC01233
236769_at,LOC158402
236770_at,TPTE2P5
236771_at,RIPPLY2
236777_at,ZSCAN16-AS1
236779_at,MRPS5
236782_at,SAMD3
236783_at,KCNIP4
236785_at,LOC101928461
236786_at,FAM135B
236787_at,LOC101928173
236788_at,LOC102724323
236789_at,MAPT-AS1
236790_s_at,MAPT-AS1
236792_at,CFL1
236798_at,LINC00888
236800_at,UCMA
236803_at,LOC101927060
236805_at,STKLD1
236808_at,FGFR1OP2
236810_at,ZNF740
236811_at,DMRTC2
236812_at,STMN4
236813_at,MORN4
236814_at,MDM4
236816_at,NAA25
236817_at,ADAT2
236819_at,PTBP1
236823_at,IDS
236824_at,TMEM132B
236825_at,BFSP2-AS1
236826_at,TTC39B
236831_at,CCDC50
236832_at,ADCY10P1
236833_at,TTC16
236834_at,SCFD2
236835_at,FUT8-AS1
236836_at,LOC105379045
236837_x_at,MIPEPP3
236838_at,SRCIN1
236840_at,C12orf56
236841_at,LOC100134445
236842_at,THCAT158
236843_at,NOX4
236844_at,DHX30
236845_at,TRIM62
236846_at,MIR646HG
236847_at,C19orf18
236848_s_at,TEX13A
236849_at,VTI1A
236850_at,CAPRIN1
236852_at,FBXO43
236853_at,TEX29
236854_at,LINC00494
236855_at,LINC01561
236857_at,SLC38A1
236858_s_at,RUNX2
236859_at,RUNX2
236860_at,NPY6R
236862_at,GOPC
236863_at,C17orf67
236864_at,SYTL3
236866_at,GALNS
236870_at,IQCF4
236872_at,RBM22
236875_at,LOC100130705
236876_at,H1FNT
236880_at,RAD52
236884_at,RIMKLA
236885_at,MEX3A
236886_at,LOC100049716
236887_at,KIN
236888_at,CAPZA3
236890_at,MTG2
236892_s_at,HOXB-AS3
236893_at,HOXB-AS3
236894_at,L1TD1
236896_at,ZIC1
236900_x_at,CCDC163
236902_at,LINC00643
236904_x_at,TECTA
236906_x_at,IPO5
236909_at,CCDC173
236910_at,MRPL39
236911_at,RIMKLB
236914_at,LOC100506790
236915_at,C4orf47
236917_at,LRRC34
236918_s_at,LRRC34
236922_at,NCK1
236926_at,TBX1
236927_at,SVEP1
236929_at,LOC441242
236932_s_at,GATAD2A
236933_at,EVPLL
236935_at,PTPN4
236937_at,VPS8
236939_at,HACD4
236941_at,PRR14L
236942_at,CCDC182
236945_at,CCDC171
236948_x_at,SRSF11
236950_s_at,LINC00964
236951_at,NSFL1C
236953_s_at,NHLRC3
236954_at,BOLL
236957_at,CDCA2
236958_at,LOC100506473
236965_at,UBQLNL
236966_at,ARMC8
236967_at,MNX1-AS1
236968_at,CCER1
236969_at,GART
236970_s_at,BCAP29
236972_at,TRIM63
236973_at,LOC100131662
236976_at,FANCA
236977_at,LOC646588
236979_at,BCL2L15
236980_at,STRN
236981_at,C17orf99
236983_at,TMC5
236984_at,ODAPH
236986_at,LINC00582
236987_at,ALPK2
236988_x_at,ITGB2
236990_at,LOC101928403
236994_at,FBXL4
236995_x_at,TFEC
236997_at,LOC101928069
236998_at,COA3
236999_at,PPWD1
237002_at,NCDN
237003_at,BEST3
237004_at,LOC105371046
237005_at,EMC3-AS1
237008_at,POU3F3
237011_at,LINC01128
237014_at,MYBL1
237015_at,LOC105371352
237016_at,TMEM217
237017_s_at,LOC102723493
237020_at,CATSPERD
237021_at,CEP83-DT
237024_at,LSMEM2
237027_at,LSAMP-AS1
237028_at,ENO1-AS1
237029_at,HGD
237030_at,ACPP
237032_x_at,SIPA1L1
237033_at,SHISAL2A
237036_at,FBXO10
237038_at,CXCL14
237039_at,LOC100130502
237040_at,CWF19L2
237041_x_at,RCOR1
237044_s_at,ZNF503-AS2
237045_at,FAM91A1
237046_x_at,IL34
237047_at,FAM230C
237048_at,LOC105373383
237052_x_at,GIGYF2
237053_at,SYNDIG1L
237054_at,ENPP5
237055_at,ZNF649-AS1
237056_at,INSC
237058_x_at,SLC6A13
237059_at,VTA1
237061_at,ZNF347
237065_s_at,LAMTOR5-AS1
237069_s_at,TRPM1
237070_at,TRPM1
237074_at,TH2LCRR
237075_at,LOC101060091
237076_at,NCSTN
237086_at,FOXA1
237088_at,LINC00244
237090_at,LOC100506113
237091_at,TBC1D9
237093_at,PRPF4B
237094_at,TAFA5
237095_at,ASXL2
237097_at,EHD4
237098_at,C1orf21
237099_at,BPIFA2
237101_at,GHSR
237105_at,LOC101927027
237106_at,SLC11A2
237107_at,PRKRA
237108_x_at,PRDM16-DT
237109_at,TOM1L2
237111_at,LOC388942
237113_at,LOC102725408
237116_at,LOC646903
237120_at,KRT77
237122_at,WDR7
237123_x_at,KLHL9
237129_at,CEP152
237131_at,RIIAD1
237132_at,TJP2
237137_at,SCARNA2
237139_at,PDE9A
237142_at,PPARA
237144_at,LTBP3
237145_at,EIF2AK4
237151_s_at,CFAP221
237152_at,CFAP221
237154_at,LOC101930114
237158_s_at,MPHOSPH9
237159_x_at,AP1S3
237160_at,CCDC83
237162_at,KANK1
237163_x_at,LOC390705
237167_at,KIAA1217
237168_at,NEK5
237169_at,TNC
237170_at,LOC100507384
237173_at,LOC100132057
237177_at,CNTN4
237178_at,LOC102723932
237179_at,PCMTD2
237182_at,MRPL45P2
237183_at,GALNT5
237186_at,KCNJ5
237187_at,HRK
237188_x_at,SUN5
237189_at,HOXB-AS1
237190_at,BTD
237192_at,LOC101927668
237193_s_at,LOC101927668
237202_at,PGPEP1
237203_at,LOC101929305
237205_at,CCDC196
237206_at,MYOCD
237208_at,WDR61
237209_s_at,NFRKB
237210_at,NFRKB
237211_x_at,MORN3
237214_at,TFRC
237215_s_at,TFRC
237217_at,ADAMTSL1
237219_at,LOC101928259
237222_at,FSD2
237224_at,LINC00853
237227_at,NEK10
237228_at,ZDHHC1
237229_at,KDM8
237230_at,GPHA2
237234_at,CYTH2
237236_x_at,FAM238B
237238_at,WWC1
237241_at,ECT2
237242_at,LINC00661
237244_at,C10orf71-AS1
237245_at,BUB3
237247_at,USP51
237248_at,PDE11A
237250_at,GABRA2
237251_at,LRRC71
237252_at,THBD
237253_at,IGSF11-AS1
237254_at,SLC5A11
237255_at,SMIM25
237256_at,FBXL12
237257_at,RAB4B
237260_at,LOC100505978
237261_at,ANGPT2
237262_at,GAREM1
237266_at,KCNIP2-AS1
237267_at,LOC100506675
237268_at,DSCAM
237270_at,LOC100505710
237271_at,C7orf77
237272_at,CCDC37-DT
237273_at,KCNU1
237274_at,LINC01208
237275_at,LINC00458
237280_at,TCTE1
237281_at,AKAP14
237282_s_at,AKAP14
237284_at,DNAJB8
237285_at,SORBS2
237286_at,INTS9
237288_at,TGM7
237289_at,CREB1
237291_at,PRORSD1P
237292_at,DPYSL3
237294_at,RASSF4
237298_at,FLJ26850
237299_at,NARF
237300_at,PSMA3
237302_at,CNKSR3
237304_at,SYCE2
237306_at,ZNF829
237312_at,LOC100506272
237313_at,C1QTNF1-AS1
237314_at,ENKUR
237316_at,ANKDD1A
237319_at,PRR30
237320_at,FAM71F2
237321_at,MIR3681HG
237322_at,MIAT
237323_at,HKDC1
237324_s_at,HKDC1
237325_at,DRICH1
237326_at,LINC00310
237327_at,APH1A
237328_at,CCDC198
237329_at,RBMS3-AS3
237331_s_at,MAPT-AS1
237332_at,MON2
237333_at,RBBP4
237334_at,SFXN2
237335_at,ZP1
237336_at,ADD2
237338_at,B3GNT8
237339_at,LINC00993
237340_at,SLC26A8
237342_at,TOLLIP
237343_at,LINC01304
237344_at,LINC01539
237346_at,TGDS
237350_at,TTC36
237351_at,LOC284825
237354_at,PDXDC1
237357_at,OSTM1-AS1
237360_at,ACTRT2
237362_at,ZFP41
237363_at,SPATA6L
237364_at,ZNF529-AS1
237365_at,ELOVL2-AS1
237367_x_at,CFLAR
237368_at,C3orf35
237373_at,RAB20
237375_at,LOC105373764
237379_at,PHRF1
237381_at,LOC101928035
237382_at,COLGALT2
237384_x_at,KCTD16
237385_at,LINC00867
237386_at,SMIM10L1
237390_at,ADRA1A
237392_at,FGF14-IT1
237393_at,TPBGL
237395_at,CYP4Z1
237400_at,DMAC2L
237401_at,ACTN1
237403_at,GFI1B
237405_at,LINGO3
237406_at,NEK6
237407_at,HS1BP3
237408_at,DCUN1D1
237411_at,ADAMTS6
237413_at,MAPK10
237414_at,F7
237417_at,RCBTB1
237420_at,ODF2L
237423_at,RSPO4
237425_at,SORCS3-AS1
237426_at,SP100
237428_at,TEX43
237434_x_at,MSANTD1
237437_s_at,ADARB2
237439_at,USP43
237444_at,KIF13A
237447_at,ADORA2A-AS1
237449_at,SP8
237450_at,LOC389332
237453_at,ZNF529
237457_at,EIF3B
237460_x_at,LINC01588
237461_at,NLRP7
237463_at,ZFPM1
237465_at,USP53
237466_s_at,HHIP
237469_at,TOP2A
237470_at,DOCK7
237471_at,LINC00689
237472_at,SOX1
237473_at,PPIEL
237475_x_at,CCDC152
237477_at,PDCL2
237478_at,LOC399900
237481_at,ACAD10
237482_s_at,ACAD10
237484_at,SMCO3
237485_at,SRSF3
237489_at,NLRP2
237490_at,LOC102724938
237493_at,IL22RA2
237494_at,LOC105370829
237495_at,MPP7
237498_at,NEDD4L
237501_at,LOC101927043
237502_at,CRLS1
237503_at,SLC5A8
237504_at,INTS10
237506_at,TMEM177
237507_at,KRT73
237509_at,LINC01616
237510_at,MYNN
237512_at,NAV2-AS2
237513_at,PRSS58
237514_at,LINC01210
237515_at,TLCD4
237522_at,FAS-AS1
237529_at,LINC00708
237535_x_at,NRXN1
237536_at,MAPT-AS1
237537_at,LINC01360
237540_at,LINC00644
237543_at,LOC100506286
237552_at,LOC100505817
237553_at,LZTFL1
237555_at,CARS2
237559_at,GPR55
237560_at,MRPS5
237565_at,GCC2
237567_at,STAB2
237572_at,UGT3A1
237576_x_at,LOC101927093
237577_at,PCNP
237585_at,C4orf47
237591_at,LINC00173
237592_at,ZC2HC1B
237598_at,SEC1P
237601_at,LOC100507277
237603_at,C1orf100
237606_at,CD53
237608_at,LOC101929570
237610_at,LOC101929512
237612_at,SLC14A2-AS1
237613_at,FOXR1
237614_at,PHACTR2-AS1
237617_at,LOC100506675
237619_at,FAM217A
237620_at,ODF3L2
237621_at,GABRG3-AS1
237622_at,ACO1
237623_at,CST3
237630_s_at,FAM86B3P
237635_at,LOC100128164
237636_at,PPP2R2A
237639_at,TMEM207
237640_at,VCPKMT
237642_at,CTBP1-DT
237646_x_at,PLEKHG5
237647_at,GHRL
237649_at,COPS4
237651_x_at,LINC00518
237652_at,IQSEC2
237654_at,PPP1R36
237656_at,WWC2
237659_at,FLJ40288
237660_at,UNC80
237662_at,SPATA19
237666_at,XRRA1
237668_at,LOC100507201
